Country	fatality
United States of America	50137.692307692305
Canada	10575.25
Cuba	1100
Mexico	9000
Guatemala	1066.6666666666667
Honduras	600
El Salvador	700
Nicaragua	400
Colombia	220
Ecuador	625
Peru	3740.6666666666665
Brazil	33833.333333333336
Bolivia	28790.5
Paraguay	118000
Chile	1688
Argentina	3848.6666666666665
United Kingdom	103907.15384615384
Netherlands	2670.3333333333335
Belgium	7804.333333333333
France	98439.36842105263
Spain	1299.5
Portugal	7222
Hanover	500
Bavaria	3050
Germany	666341.125
Baden	528
Saxony	600
Wuerttemburg	538
Hesse Electoral	100
Hesse Grand Ducal	100
Mecklenburg Schwerin	100
Poland	120166.66666666667
Austria-Hungary	1200000
Austria	9005.4
Hungary	47642
Czechoslovakia	2000
Italy	89650
Papal States	1050
Two Sicilies	250
Modena	100
Tuscany	100
Croatia	500
Yugoslavia	69231.66666666667
Greece	8795.57142857143
Cyprus	500
Bulgaria	29500
Romania	128041.2
Russia	211799.7
Estonia	2300
Latvia	3046
Lithuania	500
Armenia	5500
Azerbaijan	8500
Finland	30024.333333333332
Norway	3000
Denmark	3216.5
Chad	1000
Democratic Republic of the Congo	100
Uganda	1500
Tanzania	1000
Somalia	8000
Ethiopia	18584
Eritrea	50000
Angola	1000
South Africa	4400
Morocco	3750
Libya	3750
Iran	375750
Turkey	54759.75
Iraq	109555.6
Egypt	5387.714285714285
Syria	1640
Lebanon	500
Jordan	2374.3333333333335
Israel	1308.3333333333333
Saudi Arabia	81.33333333333333
Yemen Arab Republic	2000
Kuwait	1000
Qatar	0
United Arab Emirates	6
Oman	0
Afghanistan	4000
China	218097.75
Mongolia	3000
Taiwan	1367
North Korea	316579
South Korea	58967.5
Japan	234091.77777777778
India	2165.8
Pakistan	3370
Thailand	388.3333333333333
Cambodia	4166.666666666667
Laos	11250
Vietnam	119308.33333333333
Philippines	546
Australia	6922.2
New Zealand	12200
