Country	milper
United States of America	1024.6614583333333
Canada	93.73863636363636
Bahamas	0.42857142857142855
Cuba	79.0576923076923
Haiti	6.312
Dominican Republic	12.02803738317757
Jamaica	2.369565217391304
Trinidad and Tobago	1.7173913043478262
Barbados	0.42857142857142855
Dominica	0
Grenada	0.11764705882352941
St. Lucia	0
St. Vincent and the Grenadines	0
Antigua & Barbuda	0
St. Kitts and Nevis	0
Mexico	67.24418604651163
Belize	1
Guatemala	13.37037037037037
Honduras	6.757281553398058
El Salvador	9.51968503937008
Nicaragua	11.107843137254902
Costa Rica	2.6341463414634148
Panama	3.8255813953488373
Colombia	31.436781609195403
Venezuela	23.655629139072847
Guyana	3.7142857142857144
Suriname	2.0606060606060606
Ecuador	16.591549295774648
Peru	38.403614457831324
Brazil	132.7865168539326
Bolivia	12.18867924528302
Paraguay	9.426751592356688
Chile	38.607361963190186
Argentina	57.214285714285715
Uruguay	13.35
United Kingdom	502.82722513089004
Ireland	11.651162790697674
Netherlands	60.473404255319146
Belgium	68.58045977011494
Luxembourg	1.2804878048780488
France	645.1157894736842
Monaco	0
Liechtenstein	0
Switzerland	28.479166666666668
Spain	214.08333333333334
Andorra	0
Portugal	59.51891891891892
Hanover	23.448275862068964
Bavaria	71.88
Germany	707.1283783783783
German Federal Republic	430.3888888888889
German Democratic Republic	190.9189189189189
Baden	10.381818181818181
Saxony	18.403846153846153
Wuerttemburg	8.018181818181818
Hesse Electoral	7.7254901960784315
Hesse Grand Ducal	8.807692307692308
Mecklenburg Schwerin	3.84
Poland	302.3333333333333
Austria-Hungary	364.9514563106796
Austria	40.10958904109589
Hungary	86.58333333333333
Czechoslovakia	203.32857142857142
Czech Republic	54.53333333333333
Slovakia	33.2
Italy	370.09424083769636
Papal States	11.222222222222221
Two Sicilies	46.54347826086956
San Marino	0
Modena	3.4210526315789473
Parma	3.9
Tuscany	6.6
Malta	2.1818181818181817
Albania	34.28888888888889
Montenegro	7
Macedonia	13.133333333333333
Croatia	51.25
Yugoslavia	150.3671875
Bosnia and Herzegovina	40.125
Slovenia	9.5
Greece	85.55367231638418
Cyprus	11.291666666666666
Bulgaria	132.7319587628866
Moldova	9.25
Romania	167.44094488188978
Russia	2002.9528795811518
Estonia	11.23076923076923
Latvia	15.666666666666666
Lithuania	21.23076923076923
Ukraine	347.5
Belarus	80.85714285714286
Armenia	45.25
Georgia	13.5625
Azerbaijan	66.5
Finland	46.45977011494253
Sweden	72.66225165562913
Norway	24.04040404040404
Denmark	25.26063829787234
Iceland	0
Cape Verde	2.212121212121212
Sao Tome and Principe	0.96
Guinea-Bissau	8.470588235294118
Equatorial Guinea	1.675
Gambia	0.6976744186046512
Mali	7.916666666666667
Senegal	11.583333333333334
Benin	4.395833333333333
Mauritania	10.770833333333334
Niger	4.104166666666667
Ivory Coast	9.791666666666666
Guinea	13.32
Burkina Faso	6.875
Liberia	4.9397590361445785
Sierra Leone	4.9787234042553195
Ghana	15
Togo	5.604166666666667
Cameroon	13.229166666666666
Nigeria	120.41666666666667
Gabon	4.6875
Central African Republic	3.2708333333333335
Chad	18.5
Congo	10.416666666666666
Democratic Republic of the Congo	47.833333333333336
Uganda	30.369565217391305
Kenya	17.377777777777776
Tanzania	32.1063829787234
Zanzibar	0
Burundi	16.23913043478261
Rwanda	19.32608695652174
Somalia	28.763157894736842
Djibouti	6
Ethiopia	132.6138613861386
Eritrea	141.6
Angola	88.60606060606061
Mozambique	28.818181818181817
Zambia	15.659090909090908
Zimbabwe	33.55813953488372
Malawi	5.636363636363637
South Africa	47.111111111111114
Namibia	8
Lesotho	1.4523809523809523
Botswana	4.4523809523809526
Swaziland	2.125
Madagascar	15.956521739130435
Comoros	0.875
Mauritius	0.7428571428571429
Seychelles	0.5
Morocco	60.78632478632478
Algeria	109.3913043478261
Tunisia	19.75229357798165
Libya	46.43859649122807
Sudan	59.67307692307692
Iran	151.86274509803923
Turkey	347.44444444444446
Iraq	259.77142857142854
Egypt	213.13829787234042
Syria	206.45
Lebanon	27.35483870967742
Jordan	68.54098360655738
Israel	138.2
Saudi Arabia	70.11111111111111
Yemen Arab Republic	23.107692307692307
Yemen	73
Yemen People's Republic	25.217391304347824
Kuwait	13.72340425531915
Bahrain	5.972972972972973
Qatar	8.18918918918919
United Arab Emirates	44.2972972972973
Oman	27.18918918918919
Afghanistan	79.43373493975903
Turkmenistan	21.75
Tajikistan	6.5
Kyrgyzstan	11.8125
Uzbekistan	44.875
Kazakhstan	46.5625
China	2103.391891891892
Mongolia	19.15
Taiwan	482.3728813559322
Korea	8.222222222222221
North Korea	664.2333333333333
South Korea	612.457627118644
Japan	350.15492957746477
India	1089.9180327868853
Bhutan	5.033333333333333
Pakistan	433.4918032786885
Bangladesh	106.69444444444444
Myanmar	196.83333333333334
Sri Lanka	43.05
Maldives	0
Nepal	28.079545454545453
Thailand	114.96521739130435
Cambodia	82.01818181818182
Laos	48.54545454545455
Vietnam	610.7777777777778
Republic of Vietnam	536.5454545454545
Malaysia	82.82352941176471
Singapore	46.48837209302326
Brunei	5.125
Philippines	84.53225806451613
Indonesia	295.08474576271186
East Timor	1
Australia	74.10344827586206
Papua New Guinea	3.787878787878788
New Zealand	13.6875
Vanuatu	0
Solomon Islands	0
Kiribati	0
Tuvalu	0
Fiji	2.789473684210526
Tonga	0
Nauru	0
Marshall Islands	0
Palau	0
Federated States of Micronesia	0
Samoa	0
